route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
RE_11,94588211487797,11487797, ,2659,0, , 
S13,94702411501051,11501051, ,23121,0, , 
S5,94692111499773,11499773, ,23013,0, , 
RE_5,94621311491716,11491716, ,5300,0, , 
RE_5,94622111491829,11491829, ,5308,0, , 
R28,94742411505798,11505798, ,24973,0, , 
R2,94734511504633,11504633, ,24792,0, , 
S6,94655611495700,11495700, ,10703,0, , 
S6,94655111495665,11495665, ,10698,0, , 
RE_5,94623311492009,11492009, ,5320,0, , 
R2,94735811504808,11504808, ,24805,0, , 
R8,94678911498144,11498144, ,20301,0, , 
S5,94690811499593,11499593, ,23000,0, , 
R38,94689511499422,11499422, ,20428,0, , 
R4,94656011495747,11495747, ,10713,0, , 
S13,94705911501531,11501531, ,23156,0, , 
S50,94768211508905,11508905, ,25564,0, , 
R28,94739811505408,11505408, ,24945,0, , 
R3,94815211461766,11461766, ,900957,0, , 
R38,94687411499154,11499154, ,20407,0, , 
R3,94812911461741,11461741, ,900933,0, , 
R8,94679111498169,11498169, ,20304,0, , 
R3,94814711461796,11461796, ,900985,0, , 
R3,94816211461515,11461515, ,912968,0, , 
R3,94810611461549,11461549, ,910988,0, , 
RE_3,94809411461945,11461945, ,900978,0, , 
RE_3,94814511462020,11462020, ,900981,0, , 
R3,94814311461573,11461573, ,912929,0, , 
R3,94811511461724,11461724, ,902980,0, , 
R3,94812911461735,11461735, ,900933,0, , 
R3,94813911461708,11461708, ,901964,0, , 
S4,94852611441707,11441707, ,902770,0, , 
R22,94857011446820,11446820, ,902015,0, , 
RE_1,94844011444032,11444032, ,902051,0, , 
R22,94919711444294,11444294, ,912062,0, , 
R16,94900311449738,11449738, ,902659,0, , 
R22,94839011446247,11446247, ,912079,0, , 
R16,94841911448542,11448542, ,902626,0, , 
R3,94813611461419,11461419, ,911909,0, , 
R3,94813411461429,11461429, ,901910,0, , 
R3,94810311461489,11461489, ,912932,0, , 
R3,94812411461459,11461459, ,901915,0, , 
R16,94872211441204,11441204, ,902660,0, , 
R22,94903511444102,11444102, ,912021,0, , 
R3,94811911461806,11461806, ,900940,0, , 
RE_3,94811311461961,11461961, ,900927,0, , 
R3,94812111461650,11461650, ,910915,0, , 
R3,94812711461680,11461680, ,900928,0, , 
S4,94852611441708,11441708, ,902770,0, , 
R3,94815211461761,11461761, ,900957,0, , 
RE_7,94828111436722,11436722, ,902132,0, , 
S4,94844511438077,11438077, ,902760,0, , 
R3,94810011461695,11461695, ,900952,0, , 
RE_7,94854511436304,11436304, ,902119,0, , 
RE_10,94754511507356,11507356, ,25202,0, , 
RE_10,94754611507364,11507364, ,25203,0, , 
S4,94849511449061,11449061, ,902730,0, , 
R4,94658711496110,11496110, ,10740,0, , 
RE_10,94764311508331,11508331, ,25506,0, , 
S50,94767911508856,11508856, ,25561,0, , 
R14,94662611496623,11496623, ,10785,0, , 
R2,94730411504144,11504144, ,24751,0, , 
R14,94663511496748,11496748, ,10795,0, , 
R5,94626911492471,11492471, ,5359,0, , 
S2,94673211497849,11497849, ,20208,0, , 
R41,94628111492621,11492621, ,5392,0, , 
R41,94628211492636,11492636, ,5393,0, , 
S6,94648011494829,11494829, ,10625,0, , 
R38,94688911499345,11499345, ,20422,0, , 
R2,94733811504539,11504539, ,24785,0, , 
S2,94678011498090,11498090, ,20256,0, , 
S11,94742811505854,11505854, ,25016,0, , 
RE_13,94589411487968,11487968, ,3969,0, , 
S10,94753211507175,11507175, ,25182,0, , 
S10,94753311507190,11507190, ,25183,0, , 
R14,94683311498629,11498629, ,20361,0, , 
S5,94694111499994,11499994, ,23033,0, , 
S4,94862811449221,11449221, ,902772,0, , 
R28,94738311505179,11505179, ,24930,0, , 
R28,94739411505344,11505344, ,24941,0, , 
RE_5,94624411492156,11492156, ,5331,0, , 
RE_5,94624511492171,11492171, ,5332,0, , 
S11,94748811506523,11506523, ,25076,0, , 
S8,94666711497084,11497084, ,10832,0, , 
R34,94643511494346,11494346, ,10576,0, , 
R4,94656311495788,11495788, ,10716,0, , 
S9,94727111503677,11503677, ,24144,0, , 
R4,94657811495992,11495992, ,10731,0, , 
R5,94626111492371,11492371, ,5351,0, , 
R5,94625911492346,11492346, ,5349,0, , 
R14,94663711496773,11496773, ,10797,0, , 
S5,94693811499974,11499974, ,23030,0, , 
R1,94595211488723,11488723, ,4902,0, , 
R38,94689311499395,11499395, ,20426,0, , 
S1,94717511502545,11502545, ,23294,0, , 
R38,94686911499104,11499104, ,20402,0, , 
R1,94595611488773,11488773, ,4906,0, , 
S1,94708511501877,11501877, ,23200,0, , 
R1,94595811488803,11488803, ,4908,0, , 
R21,94758011507639,11507639, ,25307,0, , 
S13,94707411501752,11501752, ,23171,0, , 
S11,94749611506635,11506635, ,25084,0, , 
R1,94596811488943,11488943, ,4920,0, , 
R14,94662911496663,11496663, ,10788,0, , 
S40,94762111508111,11508111, ,25422,0, , 
S40,94762211508121,11508121, ,25424,0, , 
S11,94756511507516,11507516, ,25255,0, , 
S8,94671111497649,11497649, ,10881,0, , 
RE_5,94622911491945,11491945, ,5316,0, , 
RE_10,94765911508571,11508571, ,25526,0, , 
RE_10,94766011508586,11508586, ,25527,0, , 
R2,94732811504409,11504409, ,24775,0, , 
S10,94750611506785,11506785, ,25156,0, , 
S13,94706911501677,11501677, ,23166,0, , 
S1,94670111497524,11497524, ,10871,0, , 
R2,94734211504594,11504594, ,24789,0, , 
S8,94668611497334,11497334, ,10856,0, , 
S9,94723311503107,11503107, ,24106,0, , 
S5,94695811500189,11500189, ,23050,0, , 
S5,94698611500564,11500564, ,23078,0, , 
S5,94698711500579,11500579, ,23079,0, , 
R28,94740611505524,11505524, ,24953,0, , 
XP2,94740811505554,11505554, ,24955,0, , 
S5,94697011500354,11500354, ,23062,0, , 
RE_1,94869311444241,11444241, ,902071,0, , 
S9,94728411503872,11503872, ,24157,0, , 
XP2,94736511504909,11504909, ,24912,0, , 
S5,94690911499604,11499604, ,23001,0, , 
S5,94693711499964,11499964, ,23029,0, , 
R2,94731511504279,11504279, ,24762,0, , 
R2,94731611504294,11504294, ,24763,0, , 
R35,94592011488313,11488313, ,4590,0, , 
S11,94755311507420,11507420, ,25231,0, , 
R8,94681811498468,11498468, ,20335,0, , 
R17,94874611446044,11446044, ,902152,0, , 
R36,94592811488418,11488418, ,4862,0, , 
R28,94742211505764,11505764, ,24970,0, , 
R21,94760711507948,11507948, ,25348,0, , 
R14,94659811496238,11496238, ,10755,0, , 
R16,94897411442948,11442948, ,902655,0, , 
R16,94900311449739,11449739, ,902659,0, , 
R14,94685311498894,11498894, ,20383,0, , 
R14,94686011498999,11498999, ,20392,0, , 
S8,94667511497184,11497184, ,10841,0, , 
RE_6,94574711485973,11485973, ,2074,0, , 
R37,94607111490170,11490170, ,5078,0, , 
R37,94607511490225,11490225, ,5084,0, , 
RE_6,94575011486018,11486018, ,2077,0, , 
RE_6,94575111486033,11486033, ,2078,0, , 
S7,94612611490867,11490867, ,5158,0, , 
RE_8,94580011486658,11486658, ,2556,0, , 
S7,94612911490912,11490912, ,5163,0, , 
RE_8,94580211486688,11486688, ,2558,0, , 
R40,94613111490937,11490937, ,5176,0, , 
R18,94614211491035,11491035, ,5203,0, , 
RE_8,94581211486829,11486829, ,2568,0, , 
R18,94614411491047,11491047, ,5205,0, , 
S5,94697311500399,11500399, ,23065,0, , 
R18,94615511491159,11491159, ,5216,0, , 
R13,94617011491327,11491327, ,5248,0, , 
S6,94653611495447,11495447, ,10681,0, , 
S7,94610111490533,11490533, ,5133,0, , 
S8,94669711497474,11497474, ,10867,0, , 
S8,94667111497134,11497134, ,10836,0, , 
S7,94610411490573,11490573, ,5136,0, , 
R13,94617611491382,11491382, ,5255,0, , 
RE_13,94578711486495,11486495, ,2166,0, , 
S6,94649711495049,11495049, ,10642,0, , 
R14,94685411498909,11498909, ,20384,0, , 
R14,94685511498924,11498924, ,20386,0, , 
S7,94610611490598,11490598, ,5138,0, , 
S8,94670011497509,11497509, ,10870,0, , 
S7,94611511490726,11490726, ,5147,0, , 
RE_6,94573811485838,11485838, ,2062,0, , 
R7,94606211490057,11490057, ,5057,0, , 
RE_6,94574111485883,11485883, ,2068,0, , 
R7,94606311490072,11490072, ,5058,0, , 
R11,94600611489384,11489384, ,4962,0, , 
R11,94602011489494,11489494, ,4976,0, , 
R11,94602411489526,11489526, ,4980,0, , 
S6,94650611495184,11495184, ,10651,0, , 
R31,94637111493566,11493566, ,10504,0, , 
R7,94604111489742,11489742, ,5036,0, , 
R7,94603611489672,11489672, ,5031,0, , 
R31,94637611493614,11493614, ,10509,0, , 
R32,94638111493659,11493659, ,10514,0, , 
R7,94604311489772,11489772, ,5038,0, , 
R31,94638811493737,11493737, ,10521,0, , 
R7,94605311489922,11489922, ,5048,0, , 
R31,94639611493847,11493847, ,10529,0, , 
RE_3,94808911461992,11461992, ,900951,0, , 
R31,94640311493925,11493925, ,10536,0, , 
R25,94628911492716,11492716, ,10166,0, , 
S9,94724711503317,11503317, ,24120,0, , 
S4,94889711447641,11447641, ,902782,0, , 
R31,94641611494053,11494053, ,10549,0, , 
S6,94645611494605,11494605, ,10601,0, , 
S9,94724811503332,11503332, ,24121,0, , 
S9,94724911503347,11503347, ,24122,0, , 
R34,94644411494459,11494459, ,10586,0, , 
S6,94647011494733,11494733, ,10615,0, , 
R6,94632511493061,11493061, ,10453,0, , 
R11,94598711489198,11489198, ,4943,0, , 
R1,94597811489088,11489088, ,4930,0, , 
R11,94599511489270,11489270, ,4951,0, , 
RE_2,94584811487283,11487283, ,2622,0, , 
RE_2,94585311487358,11487358, ,2627,0, , 
S1,94670311497549,11497549, ,10873,0, , 
RE_5,94621311491712,11491712, ,5300,0, , 
R3,94814311461575,11461575, ,912929,0, , 
RE_5,94621611491757,11491757, ,5303,0, , 
RE_5,94623011491960,11491960, ,5317,0, , 
S1,94719211502672,11502672, ,23311,0, , 
RE_11,94588711487868,11487868, ,2664,0, , 
S4,94899611438313,11438313, ,902784,0, , 
R38,94689511499418,11499418, ,20428,0, , 
R28,94739911505419,11505419, ,24946,0, , 
XP2,94740111505449,11505449, ,24948,0, , 
R17,94825711437042,11437042, ,902107,0, , 
R8,94679511498211,11498211, ,20309,0, , 
R3,94815311461777,11461777, ,900977,0, , 
R2,94731311504259,11504259, ,24760,0, , 
R2,94734311504609,11504609, ,24790,0, , 
S8,94671811497739,11497739, ,10889,0, , 
RE_2,94586511487538,11487538, ,2639,0, , 
S8,94667211497144,11497144, ,10837,0, , 
S8,94671911497754,11497754, ,10890,0, , 
S40,94762911508191,11508191, ,25456,0, , 
R8,94679111498165,11498165, ,20304,0, , 
R28,94735911504819,11504819, ,24905,0, , 
S10,94751611506935,11506935, ,25166,0, , 
RE_2,94586611487553,11487553, ,2640,0, , 
R13,94619911491582,11491582, ,5281,0, , 
S4,94872311437591,11437591, ,902726,0, , 
R28,94738611505224,11505224, ,24933,0, , 
RE_2,94584511487238,11487238, ,2619,0, , 
RE_11,94587511487688,11487688, ,2652,0, , 
S2,94676611498020,11498020, ,20242,0, , 
RE_10,94766611508676,11508676, ,25533,0, , 
RE_10,94766711508691,11508691, ,25534,0, , 
R17,94876411439011,11439011, ,902113,0, , 
R14,94682711498564,11498564, ,20353,0, , 
RE_7,94828111436723,11436723, ,902132,0, , 
R8,94679711498232,11498232, ,20311,0, , 
R28,94741511505659,11505659, ,24962,0, , 
S13,94703011501107,11501107, ,23127,0, , 
S10,94752311507040,11507040, ,25173,0, , 
R1,94597211489003,11489003, ,4924,0, , 
R3,94813411461430,11461430, ,901910,0, , 
R1,94597611489063,11489063, ,4928,0, , 
S6,94654111495514,11495514, ,10686,0, , 
S2,94675411497960,11497960, ,20230,0, , 
R3,94810311461490,11461490, ,912932,0, , 
S13,94704311501287,11501287, ,23140,0, , 
R8,94680011498268,11498268, ,20315,0, , 
S8,94667611497199,11497199, ,10842,0, , 
S5,94697611500444,11500444, ,23068,0, , 
S5,94692011499754,11499754, ,23012,0, , 
RE_8,94582211486960,11486960, ,2578,0, , 
S2,94676811498030,11498030, ,20244,0, , 
RE_2,94582711487035,11487035, ,2601,0, , 
R8,94682211498514,11498514, ,20339,0, , 
R39,94616311491237,11491237, ,5231,0, , 
R14,94661911496529,11496529, ,10778,0, , 
S1,94721311502830,11502830, ,23332,0, , 
S11,94754711507373,11507373, ,25219,0, , 
S5,94691311499665,11499665, ,23005,0, , 
S1,94721611502868,11502868, ,23335,0, , 
S40,94764011508302,11508302, ,25478,0, , 
S11,94755411507429,11507429, ,25233,0, , 
S10,94752711507101,11507101, ,25177,0, , 
R14,94659311496174,11496174, ,10749,0, , 
S9,94729011503963,11503963, ,24163,0, , 
S5,94695911500205,11500205, ,23051,0, , 
R14,94663211496709,11496709, ,10791,0, , 
R5,94627711492572,11492572, ,5367,0, , 
S11,94745211506120,11506120, ,25040,0, , 
R2,94735411504745,11504745, ,24801,0, , 
S4,94887711442238,11442238, ,902736,0, , 
R8,94679611498218,11498218, ,20310,0, , 
S6,94647811494815,11494815, ,10623,0, , 
S6,94648011494830,11494830, ,10625,0, , 
RE_2,94665211496899,11496899, ,10812,0, , 
R38,94688711499326,11499326, ,20420,0, , 
R38,94688911499346,11499346, ,20422,0, , 
S4,94867111444998,11444998, ,902734,0, , 
R28,94741911505720,11505720, ,24966,0, , 
S2,94678111498096,11498096, ,20257,0, , 
R14,94662311496584,11496584, ,10782,0, , 
R8,94681111498397,11498397, ,20327,0, , 
RE_13,94589711488014,11488014, ,3977,0, , 
R17,94846311445380,11445380, ,902153,0, , 
R8,94681511498434,11498434, ,20332,0, , 
RE_13,94590011488054,11488054, ,3987,0, , 
R14,94663911496794,11496794, ,10799,0, , 
S10,94751411506906,11506906, ,25164,0, , 
R4,94658211496046,11496046, ,10735,0, , 
R4,94656511495812,11495812, ,10718,0, , 
R38,94687411499150,11499150, ,20407,0, , 
S10,94750911506831,11506831, ,25159,0, , 
R4,94655911495728,11495728, ,10712,0, , 
R4,94656211495773,11495773, ,10715,0, , 
S9,94725911503497,11503497, ,24132,0, , 
S2,94675511497965,11497965, ,20231,0, , 
S5,94699211500624,11500624, ,23084,0, , 
S2,94675811497980,11497980, ,20234,0, , 
S50,94770611509261,11509261, ,25588,0, , 
R23,94630811492891,11492891, ,10412,0, , 
R5,94625011492247,11492247, ,5340,0, , 
R5,94625211492267,11492267, ,5342,0, , 
R5,94626311492397,11492397, ,5353,0, , 
S2,94673711497875,11497875, ,20213,0, , 
RE_7,94902111449760,11449760, ,902175,0, , 
RE_1,94871011439902,11439902, ,902083,0, , 
S40,94763211508222,11508222, ,25462,0, , 
S6,94651611495298,11495298, ,10661,0, , 
R1,94595111488709,11488709, ,4900,0, , 
R1,94595211488724,11488724, ,4902,0, , 
R1,94595711488789,11488789, ,4907,0, , 
RE_10,94765411508497,11508497, ,25521,0, , 
S13,94706611501633,11501633, ,23163,0, , 
R5,94627311492522,11492522, ,5363,0, , 
R5,94627611492557,11492557, ,5366,0, , 
S1,94711911502157,11502157, ,23234,0, , 
RE_10,94765611508527,11508527, ,25523,0, , 
R38,94690111499502,11499502, ,20434,0, , 
R28,94736711504940,11504940, ,24914,0, , 
R1,94595811488804,11488804, ,4908,0, , 
R38,94690311499525,11499525, ,20436,0, , 
S13,94704711501348,11501348, ,23144,0, , 
R35,94592211488344,11488344, ,4592,0, , 
R21,94758211507650,11507650, ,25309,0, , 
R36,94592811488419,11488419, ,4862,0, , 
S6,94651311495268,11495268, ,10658,0, , 
R1,94597011488974,11488974, ,4922,0, , 
S13,94700511500808,11500808, ,23102,0, , 
S1,94714211502299,11502299, ,23260,0, , 
R21,94757611507605,11507605, ,25303,0, , 
R14,94684811498825,11498825, ,20376,0, , 
S40,94761611508062,11508062, ,25412,0, , 
RE_5,94622711491916,11491916, ,5314,0, , 
S40,94762411508142,11508142, ,25428,0, , 
R14,94684111498720,11498720, ,20369,0, , 
R2,94732811504410,11504410, ,24775,0, , 
S11,94756511507517,11507517, ,25255,0, , 
R36,94594411488619,11488619, ,4882,0, , 
R36,94594811488669,11488669, ,4887,0, , 
S8,94669611497460,11497460, ,10866,0, , 
S10,94750811506816,11506816, ,25158,0, , 
S8,94666211497025,11497025, ,10827,0, , 
R2,94734211504595,11504595, ,24789,0, , 
S8,94665811496975,11496975, ,10823,0, , 
R17,94864811447433,11447433, ,902134,0, , 
S8,94671211497665,11497665, ,10882,0, , 
R14,94684311498750,11498750, ,20371,0, , 
R14,94685911498985,11498985, ,20391,0, , 
R8,94681811498469,11498469, ,20335,0, , 
R35,94591311488229,11488229, ,4583,0, , 
R16,94842211449053,11449053, ,902679,0, , 
S50,94768011508872,11508872, ,25562,0, , 
S1,94715311502379,11502379, ,23272,0, , 
S1,94715611502403,11502403, ,23275,0, , 
S1,94717711502560,11502560, ,23296,0, , 
S4,94826411442925,11442925, ,902740,0, , 
R16,94897411442949,11442949, ,902655,0, , 
RE_1,94842111443032,11443032, ,902077,0, , 
R22,94857011446822,11446822, ,902015,0, , 
R17,94870711449533,11449533, ,902162,0, , 
S5,94694411500025,11500025, ,23036,0, , 
R38,94689711499449,11499449, ,20430,0, , 
R38,94689811499464,11499464, ,20431,0, , 
S8,94668111497270,11497270, ,10850,0, , 
S11,94755011507397,11507397, ,25225,0, , 
R28,94740611505525,11505525, ,24953,0, , 
S7,94612011490788,11490788, ,5152,0, , 
S6,94649911495080,11495080, ,10644,0, , 
S7,94612311490828,11490828, ,5155,0, , 
RE_6,94574311485914,11485914, ,2070,0, , 
RE_6,94574811485989,11485989, ,2075,0, , 
RE_6,94574911486004,11486004, ,2076,0, , 
RE_6,94575111486034,11486034, ,2078,0, , 
R7,94605911490013,11490013, ,5054,0, , 
S7,94612811490898,11490898, ,5160,0, , 
RE_6,94575411486079,11486079, ,2081,0, , 
S6,94649811495065,11495065, ,10643,0, , 
R7,94606211490058,11490058, ,5057,0, , 
R7,94606511490103,11490103, ,5060,0, , 
R40,94613711490998,11490998, ,5191,0, , 
R18,94613911491018,11491018, ,5200,0, , 
R7,94604711489833,11489833, ,5042,0, , 
R7,94605011489878,11489878, ,5045,0, , 
R7,94605111489893,11489893, ,5046,0, , 
R37,94608611490381,11490381, ,5095,0, , 
R7,94605311489923,11489923, ,5048,0, , 
R7,94605611489968,11489968, ,5051,0, , 
R37,94608811490406,11490406, ,5097,0, , 
R18,94615511491160,11491160, ,5216,0, , 
R18,94615611491169,11491169, ,5217,0, , 
R16,94867311444542,11444542, ,902654,0, , 
S6,94652811495388,11495388, ,10673,0, , 
RE_6,94573211485756,11485756, ,2055,0, , 
S6,94653111495410,11495410, ,10676,0, , 
R38,94688011499221,11499221, ,20413,0, , 
S6,94646111494666,11494666, ,10606,0, , 
S6,94648311494875,11494875, ,10628,0, , 
R14,94684611498795,11498795, ,20374,0, , 
S1,94671711497730,11497730, ,10887,0, , 
S6,94649111494960,11494960, ,10636,0, , 
S1,94668311497295,11497295, ,10853,0, , 
S7,94611211490682,11490682, ,5144,0, , 
R38,94688511499296,11499296, ,20418,0, , 
S1,94671511497700,11497700, ,10885,0, , 
R11,94600411489355,11489355, ,4960,0, , 
R11,94600511489370,11489370, ,4961,0, , 
S50,94768711508977,11508977, ,25569,0, , 
R1,94597711489079,11489079, ,4929,0, , 
R6,94635511493422,11493422, ,10483,0, , 
R11,94600911489412,11489412, ,4965,0, , 
R11,94601511489459,11489459, ,4971,0, , 
R25,94629611492777,11492777, ,10181,0, , 
R6,94636211493502,11493502, ,10491,0, , 
R31,94637611493615,11493615, ,10509,0, , 
R12,94602911489588,11489588, ,4992,0, , 
S5,94699611500670,11500670, ,23088,0, , 
S5,94699711500685,11500685, ,23089,0, , 
R31,94639011493763,11493763, ,10523,0, , 
R31,94639111493778,11493778, ,10524,0, , 
R38,94686911499105,11499105, ,20402,0, , 
S1,94716111502440,11502440, ,23280,0, , 
R32,94640211493918,11493918, ,10535,0, , 
R31,94640511493949,11493949, ,10538,0, , 
S13,94707411501753,11501753, ,23171,0, , 
S13,94707911501828,11501828, ,23177,0, , 
R31,94641511494044,11494044, ,10548,0, , 
RE_3,94808911461993,11461993, ,900951,0, , 
S5,94696211500250,11500250, ,23054,0, , 
S9,94724811503333,11503333, ,24121,0, , 
S9,94724911503348,11503348, ,24122,0, , 
R34,94644811494506,11494506, ,10592,0, , 
R14,94686111499015,11499015, ,20394,0, , 
S9,94728011503813,11503813, ,24153,0, , 
R23,94631711492982,11492982, ,10430,0, , 
R6,94632711493087,11493087, ,10455,0, , 
S9,94728111503828,11503828, ,24154,0, , 
S5,94694511500035,11500035, ,23037,0, , 
R6,94633011493122,11493122, ,10458,0, , 
R6,94633611493187,11493187, ,10464,0, , 
R11,94599311489259,11489259, ,4949,0, , 
R11,94598911489229,11489229, ,4945,0, , 
R11,94599411489265,11489265, ,4950,0, , 
R28,94735911504820,11504820, ,24905,0, , 
R38,94688611499311,11499311, ,20419,0, , 
R17,94871311438260,11438260, ,902147,0, , 
S8,94670411497565,11497565, ,10874,0, , 
R3,94815611461594,11461594, ,912953,0, , 
S5,94692111499770,11499770, ,23013,0, , 
RE_2,94585611487404,11487404, ,2630,0, , 
R8,94680711498342,11498342, ,20323,0, , 
R17,94825711437043,11437043, ,902107,0, , 
XP2,94740111505450,11505450, ,24948,0, , 
R28,94742111505750,11505750, ,24969,0, , 
R3,94809011461527,11461527, ,912976,0, , 
R38,94688311499266,11499266, ,20416,0, , 
R28,94742411505795,11505795, ,24973,0, , 
R2,94730911504210,11504210, ,24756,0, , 
S40,94762911508192,11508192, ,25456,0, , 
S11,94747311506355,11506355, ,25061,0, , 
R14,94662211496569,11496569, ,10781,0, , 
S1,94710811502073,11502073, ,23223,0, , 
S1,94670911497630,11497630, ,10879,0, , 
S10,94751511506921,11506921, ,25165,0, , 
RE_2,94584111487209,11487209, ,2615,0, , 
RE_2,94584711487269,11487269, ,2621,0, , 
R2,94735511504760,11504760, ,24802,0, , 
R2,94735011504695,11504695, ,24797,0, , 
R2,94735111504710,11504710, ,24798,0, , 
S6,94654511495575,11495575, ,10690,0, , 
S5,94694711500055,11500055, ,23039,0, , 
XP2,94736111504850,11504850, ,24908,0, , 
S5,94695011500085,11500085, ,23042,0, , 
S2,94672711497825,11497825, ,20203,0, , 
RE_8,94579911486644,11486644, ,2555,0, , 
R8,94679811498248,11498248, ,20312,0, , 
